"title","authors","affiliations","paper_date","metric","year"
"Score-Based Generative Modeling through Stochastic Differential Equations@@@NCSN++ (4 blocks/resolution)","Fabian-Robert Stöter","",2020-11-26,"2.45",2020
"Denoising Diffusion Probabilistic Models@@@Denoising Diffusion","Jonathan Ho","University of California, Berkeley",2020-06-19,"3.17",2020
"Denoising Diffusion Probabilistic Models@@@Denoising Diffusion","Ajay Jain","University of California, Berkeley",2020-06-19,"3.17",2020
"Denoising Diffusion Probabilistic Models@@@Denoising Diffusion","Pieter Abbeel","University of California, Berkeley",2020-06-19,"3.17",2020
"Adversarial score matching and improved sampling for image generation@@@DSM-ALS","Alexia Jolicoeur-Martineau","",2020-09-11,"3.65",2020
"Adversarial score matching and improved sampling for image generation@@@DSM-ALS","Remi Piche-Taillefer","",2020-09-11,"3.65",2020
"Adversarial score matching and improved sampling for image generation@@@DSM-ALS","Remi Tachet des Combes","",2020-09-11,"3.65",2020
"Adversarial score matching and improved sampling for image generation@@@DSM-ALS","Ioannis Mitliagkas","",2020-09-11,"3.65",2020
"Score-Based Generative Modeling through Stochastic Differential Equations@@@DDPM (probability flow)","Antoine Liutkus","",2020-11-26,"3.77",2020
"Score-Based Generative Modeling through Stochastic Differential Equations@@@DDPM (probability flow)","Umut Simsekli","Télécom ParisTech",2020-11-26,"3.77",2020
"Score-Based Generative Modeling through Stochastic Differential Equations@@@DDPM (probability flow)","Szymon Majewski","",2020-11-26,"3.77",2020
"Score-Based Generative Modeling through Stochastic Differential Equations@@@DDPM (probability flow)","Alain Durmus","",2020-11-26,"3.77",2020
"Score-Based Generative Modeling through Stochastic Differential Equations@@@DDPM (probability flow)","Fabian-Robert Stöter","",2020-11-26,"3.77",2020
"Score-Based Generative Modeling through Stochastic Differential Equations@@@DDPM cont. (probability flow)","Antoine Liutkus","",2020-11-26,"4.02",2020
"Score-Based Generative Modeling through Stochastic Differential Equations@@@DDPM cont. (probability flow)","Umut Simsekli","Télécom ParisTech",2020-11-26,"4.02",2020
"Score-Based Generative Modeling through Stochastic Differential Equations@@@DDPM cont. (probability flow)","Szymon Majewski","",2020-11-26,"4.02",2020
"Score-Based Generative Modeling through Stochastic Differential Equations@@@DDPM cont. (probability flow)","Alain Durmus","",2020-11-26,"4.02",2020
"Score-Based Generative Modeling through Stochastic Differential Equations@@@DDPM cont. (probability flow)","Fabian-Robert Stöter","",2020-11-26,"4.02",2020
"Lessons Learned from the Training of GANs on Artificial Datasets@@@MIX-BigGAN","Shichang Tang","",2020-07-13,"8.17",2020
"Differentiable Augmentation for Data-Efficient GAN Training@@@DiffAugment-CR-BigGAN","Shengyu Zhao","",2020-06-18,"8.49",2020
"Differentiable Augmentation for Data-Efficient GAN Training@@@DiffAugment-CR-BigGAN","Zhijian Liu","",2020-06-18,"8.49",2020
"Differentiable Augmentation for Data-Efficient GAN Training@@@DiffAugment-CR-BigGAN","Ji Lin","",2020-06-18,"8.49",2020
"Differentiable Augmentation for Data-Efficient GAN Training@@@DiffAugment-CR-BigGAN","Jun-Yan Zhu","",2020-06-18,"8.49",2020
"Differentiable Augmentation for Data-Efficient GAN Training@@@DiffAugment-CR-BigGAN","Song Han","",2020-06-18,"8.49",2020
"Differentiable Augmentation for Data-Efficient GAN Training@@@DiffAugment-BigGAN","Shengyu Zhao","",2020-06-18,"8.7",2020
"Differentiable Augmentation for Data-Efficient GAN Training@@@DiffAugment-BigGAN","Zhijian Liu","",2020-06-18,"8.7",2020
"Differentiable Augmentation for Data-Efficient GAN Training@@@DiffAugment-BigGAN","Ji Lin","",2020-06-18,"8.7",2020
"Differentiable Augmentation for Data-Efficient GAN Training@@@DiffAugment-BigGAN","Jun-Yan Zhu","",2020-06-18,"8.7",2020
"Differentiable Augmentation for Data-Efficient GAN Training@@@DiffAugment-BigGAN","Song Han","",2020-06-18,"8.7",2020
"Differentiable Augmentation for Data-Efficient GAN Training@@@DiffAugment-StyleGAN2","Shengyu Zhao","",2020-06-18,"9.89",2020
"Differentiable Augmentation for Data-Efficient GAN Training@@@DiffAugment-StyleGAN2","Zhijian Liu","",2020-06-18,"9.89",2020
"Differentiable Augmentation for Data-Efficient GAN Training@@@DiffAugment-StyleGAN2","Ji Lin","",2020-06-18,"9.89",2020
"Differentiable Augmentation for Data-Efficient GAN Training@@@DiffAugment-StyleGAN2","Jun-Yan Zhu","",2020-06-18,"9.89",2020
"Differentiable Augmentation for Data-Efficient GAN Training@@@DiffAugment-StyleGAN2","Song Han","",2020-06-18,"9.89",2020
"Improving GAN Training with Probability Ratio Clipping and Sample Reweighting@@@PPOGAN","Yue Wu","",2020-06-12,"10.7",2020
"Improving GAN Training with Probability Ratio Clipping and Sample Reweighting@@@PPOGAN","Pan Zhou","Salesforce.com",2020-06-12,"10.7",2020
"Improving GAN Training with Probability Ratio Clipping and Sample Reweighting@@@PPOGAN","Andrew Gordon Wilson","",2020-06-12,"10.7",2020
"Improving GAN Training with Probability Ratio Clipping and Sample Reweighting@@@PPOGAN","Eric P. Xing","",2020-06-12,"10.7",2020
"Improving GAN Training with Probability Ratio Clipping and Sample Reweighting@@@PPOGAN","Zhiting Hu","",2020-06-12,"10.7",2020
"Improved Techniques for Training Score-Based Generative Models@@@NCSNv2","Yang Song","Stanford University",2020-06-16,"10.87",2020
"Improved Techniques for Training Score-Based Generative Models@@@NCSNv2","Stefano Ermon","Stanford University",2020-06-16,"10.87",2020
"Off-Policy Reinforcement Learning for Efficient and Effective GAN Architecture Search@@@E2GAN","Yuan Tian","",2020-07-17,"11.26",2020
"Off-Policy Reinforcement Learning for Efficient and Effective GAN Architecture Search@@@E2GAN","Qin Wang","",2020-07-17,"11.26",2020
"Off-Policy Reinforcement Learning for Efficient and Effective GAN Architecture Search@@@E2GAN","Zhiwu Huang","",2020-07-17,"11.26",2020
"Off-Policy Reinforcement Learning for Efficient and Effective GAN Architecture Search@@@E2GAN","Wen Li","",2020-07-17,"11.26",2020
"Off-Policy Reinforcement Learning for Efficient and Effective GAN Architecture Search@@@E2GAN","Dengxin Dai","",2020-07-17,"11.26",2020
"Off-Policy Reinforcement Learning for Efficient and Effective GAN Architecture Search@@@E2GAN","Minghao Yang","",2020-07-17,"11.26",2020
"Off-Policy Reinforcement Learning for Efficient and Effective GAN Architecture Search@@@E2GAN","Jun Wang","",2020-07-17,"11.26",2020
"Off-Policy Reinforcement Learning for Efficient and Effective GAN Architecture Search@@@E2GAN","Olga Fink","",2020-07-17,"11.26",2020
"Self-supervised GAN: Analysis and Improvement with Multi-class Minimax Game@@@MSGAN","Ngoc-Trung Tran","Singapore University of Technology and Design",2019-11-16,"11.40",2019
"Self-supervised GAN: Analysis and Improvement with Multi-class Minimax Game@@@MSGAN","Viet-Hung Tran","Singapore University of Technology and Design",2019-11-16,"11.40",2019
"Self-supervised GAN: Analysis and Improvement with Multi-class Minimax Game@@@MSGAN","Bao-Ngoc Nguyen","",2019-11-16,"11.40",2019
"Self-supervised GAN: Analysis and Improvement with Multi-class Minimax Game@@@MSGAN","Ngoc-Bao Nguyen","",2019-11-16,"11.40",2019
"Self-supervised GAN: Analysis and Improvement with Multi-class Minimax Game@@@MSGAN","Linxiao Yang","University of Electronic Science and Technology of China",2019-11-16,"11.40",2019
"Self-supervised GAN: Analysis and Improvement with Multi-class Minimax Game@@@MSGAN","Ngai-Man Cheung","Singapore University of Technology and Design",2019-11-16,"11.40",2019
"DEGAS: Differentiable Efficient Generator Search@@@DEGAS","Sivan Doveh","Tel Aviv University",2019-12-02,"12.01",2019
"DEGAS: Differentiable Efficient Generator Search@@@DEGAS","Raja Giryes","",2019-12-02,"12.01",2019
"VAEBM: A Symbiosis between Variational Autoencoders and Energy-based Models@@@VAEBM w/ persistent chain","Zhisheng Xiao","University of Chicago",2020-10-01,"12.19",2020
"VAEBM: A Symbiosis between Variational Autoencoders and Energy-based Models@@@VAEBM w/ persistent chain","Karsten Kreis","Nvidia",2020-10-01,"12.19",2020
"VAEBM: A Symbiosis between Variational Autoencoders and Energy-based Models@@@VAEBM w/ persistent chain","Jan Kautz","Nvidia",2020-10-01,"12.19",2020
"VAEBM: A Symbiosis between Variational Autoencoders and Energy-based Models@@@VAEBM w/ persistent chain","Arash Vahdat","Nvidia",2020-10-01,"12.19",2020
"VAEBM: A Symbiosis between Variational Autoencoders and Energy-based Models@@@VAEBM w/o persistent chain","Zhisheng Xiao","University of Chicago",2020-10-01,"12.26",2020
"VAEBM: A Symbiosis between Variational Autoencoders and Energy-based Models@@@VAEBM w/o persistent chain","Karsten Kreis","Nvidia",2020-10-01,"12.26",2020
"VAEBM: A Symbiosis between Variational Autoencoders and Energy-based Models@@@VAEBM w/o persistent chain","Jan Kautz","Nvidia",2020-10-01,"12.26",2020
"VAEBM: A Symbiosis between Variational Autoencoders and Energy-based Models@@@VAEBM w/o persistent chain","Arash Vahdat","Nvidia",2020-10-01,"12.26",2020
"AutoGAN: Neural Architecture Search for Generative Adversarial Networks@@@AutoGAN","Xinyu Gong","Texas A&M University",2019-08-11,"12.42",2019
"AutoGAN: Neural Architecture Search for Generative Adversarial Networks@@@AutoGAN","Shiyu Chang","IBM",2019-08-11,"12.42",2019
"AutoGAN: Neural Architecture Search for Generative Adversarial Networks@@@AutoGAN","Yifan Jiang","Huazhong University of Science and Technology",2019-08-11,"12.42",2019
"AutoGAN: Neural Architecture Search for Generative Adversarial Networks@@@AutoGAN","Zhangyang Wang","Texas A&M University",2019-08-11,"12.42",2019
"Adversarial Lipschitz Regularization@@@WGAN-ALP","Matthias Hein","Saarland University",2019-07-12,"12.96",2019
"Adversarial Lipschitz Regularization@@@WGAN-ALP","Maksym Andriushchenko","Saarland University",2019-07-12,"12.96",2019
"Denoising Diffusion Probabilistic Models@@@DDPM (L)","Jonathan Ho","University of California, Berkeley",2020-06-19,"13.51",2020
"Denoising Diffusion Probabilistic Models@@@DDPM (L)","Ajay Jain","University of California, Berkeley",2020-06-19,"13.51",2020
"Denoising Diffusion Probabilistic Models@@@DDPM (L)","Pieter Abbeel","University of California, Berkeley",2020-06-19,"13.51",2020
"Consistency Regularization for Generative Adversarial Networks@@@CR-GAN (ResNet)","Han Zhang","Google",2019-10-26,"14.56",2019
"Consistency Regularization for Generative Adversarial Networks@@@CR-GAN (ResNet)","Zizhao Zhang","Google",2019-10-26,"14.56",2019
"Consistency Regularization for Generative Adversarial Networks@@@CR-GAN (ResNet)","Augustus Odena","Google",2019-10-26,"14.56",2019
"Consistency Regularization for Generative Adversarial Networks@@@CR-GAN (ResNet)","Honglak Lee","University of Michigan",2019-10-26,"14.56",2019
"Large Scale GAN Training for High Fidelity Natural Image Synthesis@@@BigGAN","Andrew Brock","Heriot-Watt University",2018-09-28,"14.73",2018
"Large Scale GAN Training for High Fidelity Natural Image Synthesis@@@BigGAN","Jeff Donahue","Google",2018-09-28,"14.73",2018
"Large Scale GAN Training for High Fidelity Natural Image Synthesis@@@BigGAN","Karen Simonyan","Google",2018-09-28,"14.73",2018
"Self-Supervised GANs via Auxiliary Rotation Loss@@@SS-GAN (sBN)","Ting Chen","University of California, Los Angeles",2018-11-27,"15.65",2018
"Self-Supervised GANs via Auxiliary Rotation Loss@@@SS-GAN (sBN)","Xiaohua Zhai","Google",2018-11-27,"15.65",2018
"Self-Supervised GANs via Auxiliary Rotation Loss@@@SS-GAN (sBN)","Marvin Ritter","Google",2018-11-27,"15.65",2018
"Self-Supervised GANs via Auxiliary Rotation Loss@@@SS-GAN (sBN)","Mario Lucic","Google",2018-11-27,"15.65",2018
"Self-Supervised GANs via Auxiliary Rotation Loss@@@SS-GAN (sBN)","Neil Houlsby","Google",2018-11-27,"15.65",2018
"Progressive Augmentation of GANs@@@PA-GAN","Dan Zhang","Bosch",2019-01-29,"16.1",2019
"Progressive Augmentation of GANs@@@PA-GAN","Anna Khoreva","Bosch",2019-01-29,"16.1",2019
"Improving MMD-GAN Training with Repulsive Loss Function@@@MMD-GAN-rep","Wei Wang","University of Melbourne",2018-12-24,"16.21",2018
"Improving MMD-GAN Training with Repulsive Loss Function@@@MMD-GAN-rep","Yuan Sun","RMIT University",2018-12-24,"16.21",2018
"Improving MMD-GAN Training with Repulsive Loss Function@@@MMD-GAN-rep","Saman K. Halgamuge","Australian National University",2018-12-24,"16.21",2018
"$<U+03A0>-$nets: Deep Polynomial Neural Networks@@@Pi-net","Grigorios G. Chrysos","Imperial College London",2020-03-08,"16.79",2020
"$<U+03A0>-$nets: Deep Polynomial Neural Networks@@@Pi-net","Stylianos Moschoglou","Imperial College London",2020-03-08,"16.79",2020
"$<U+03A0>-$nets: Deep Polynomial Neural Networks@@@Pi-net","Giorgos Bouritsas","Imperial College London",2020-03-08,"16.79",2020
"$<U+03A0>-$nets: Deep Polynomial Neural Networks@@@Pi-net","Yannis Panagakis","National and Kapodistrian University of Athens",2020-03-08,"16.79",2020
"$<U+03A0>-$nets: Deep Polynomial Neural Networks@@@Pi-net","Jiankang Deng","Imperial College London",2020-03-08,"16.79",2020
"$<U+03A0>-$nets: Deep Polynomial Neural Networks@@@Pi-net","Stefanos Zafeiriou","Imperial College London",2020-03-08,"16.79",2020
"Dist-GAN: An Improved GAN using Distance Constraints@@@Dist-GAN","Ngoc-Trung Tran","Singapore University of Technology and Design",2018-03-23,"17.61",2018
"Dist-GAN: An Improved GAN using Distance Constraints@@@Dist-GAN","Tuan-Anh Bui","Singapore University of Technology and Design",2018-03-23,"17.61",2018
"Dist-GAN: An Improved GAN using Distance Constraints@@@Dist-GAN","Ngai-Man Cheung","Singapore University of Technology and Design",2018-03-23,"17.61",2018
"Dual Contradistinctive Generative Autoencoder@@@DC-VAE","Xiaodan Liang","Carnegie Mellon University",2020-11-19,"17.9",2020
"Dual Contradistinctive Generative Autoencoder@@@DC-VAE","Lisa Lee","Carnegie Mellon University",2020-11-19,"17.9",2020
"Dual Contradistinctive Generative Autoencoder@@@DC-VAE","Wei Dai","Carnegie Mellon University",2020-11-19,"17.9",2020
"Dual Contradistinctive Generative Autoencoder@@@DC-VAE","Eric P. Xing","Carnegie Mellon University",2020-11-19,"17.9",2020
"Stable Rank Normalization for Improved Generalization in Neural Networks and GANs@@@SRN-GANs","Amartya Sanyal","University of Oxford",2019-06-11,"19.83",2019
"Stable Rank Normalization for Improved Generalization in Neural Networks and GANs@@@SRN-GANs","Philip H. S. Torr","University of Oxford",2019-06-11,"19.83",2019
"Stable Rank Normalization for Improved Generalization in Neural Networks and GANs@@@SRN-GANs","Puneet K. Dokania","University of Oxford",2019-06-11,"19.83",2019
"Spectral Normalization for Generative Adversarial Networks@@@SN-GANs","Takeru Miyato","Kyoto University",2018-02-16,"21.7",2018
"Spectral Normalization for Generative Adversarial Networks@@@SN-GANs","Toshiki Kataoka","",2018-02-16,"21.7",2018
"Spectral Normalization for Generative Adversarial Networks@@@SN-GANs","Masanori Koyama","Ritsumeikan University",2018-02-16,"21.7",2018
"Spectral Normalization for Generative Adversarial Networks@@@SN-GANs","Yuichi Yoshida","National Institute of Informatics",2018-02-16,"21.7",2018
"NCP-VAE: Variational Autoencoders with Noise Contrastive Priors@@@NCP-VAE","Jyoti Aneja","University of Illinois at Urbana–Champaign",2020-10-06,"24.08",2020
"NCP-VAE: Variational Autoencoders with Noise Contrastive Priors@@@NCP-VAE","Alexander G. Schwing","University of Illinois at Urbana–Champaign",2020-10-06,"24.08",2020
"NCP-VAE: Variational Autoencoders with Noise Contrastive Priors@@@NCP-VAE","Jan Kautz","Nvidia",2020-10-06,"24.08",2020
"NCP-VAE: Variational Autoencoders with Noise Contrastive Priors@@@NCP-VAE","Arash Vahdat","Nvidia",2020-10-06,"24.08",2020
"GANs Trained by a Two Time-Scale Update Rule Converge to a Local Nash Equilibrium@@@WGAN-GP + TT Update Rule","Martin Heusel","Johannes Kepler University of Linz",2017-06-26,"24.8",2017
"GANs Trained by a Two Time-Scale Update Rule Converge to a Local Nash Equilibrium@@@WGAN-GP + TT Update Rule","Hubert Ramsauer","Johannes Kepler University of Linz",2017-06-26,"24.8",2017
"GANs Trained by a Two Time-Scale Update Rule Converge to a Local Nash Equilibrium@@@WGAN-GP + TT Update Rule","Thomas Unterthiner","Johannes Kepler University of Linz",2017-06-26,"24.8",2017
"GANs Trained by a Two Time-Scale Update Rule Converge to a Local Nash Equilibrium@@@WGAN-GP + TT Update Rule","Bernhard Nessler","Johannes Kepler University of Linz",2017-06-26,"24.8",2017
"GANs Trained by a Two Time-Scale Update Rule Converge to a Local Nash Equilibrium@@@WGAN-GP + TT Update Rule","Sepp Hochreiter","Johannes Kepler University of Linz",2017-06-26,"24.8",2017
"On gradient regularizers for MMD GANs@@@SN-SMMDGAN","Michael Arbel","University College London",2018-05-29,"25.0",2018
"On gradient regularizers for MMD GANs@@@SN-SMMDGAN","Dougal J. Sutherland","",2018-05-29,"25.0",2018
"On gradient regularizers for MMD GANs@@@SN-SMMDGAN","Mikolaj Binkowski","Imperial College London",2018-05-29,"25.0",2018
"On gradient regularizers for MMD GANs@@@SN-SMMDGAN","Arthur Gretton","",2018-05-29,"25.0",2018
"Generative Modeling by Estimating Gradients of the Data Distribution@@@NCSN","Yang Song","Stanford University",2019-07-12,"25.32",2019
"Generative Modeling by Estimating Gradients of the Data Distribution@@@NCSN","Stefano Ermon","Stanford University",2019-07-12,"25.32",2019
"The relativistic discriminator: a key element missing from standard GAN@@@RSGAN-GP","Alexia Jolicoeur-Martineau","Jewish General Hospital",2018-07-02,"25.60",2018
"Gradient penalty from a maximum margin perspective@@@HingeGAN","Saharon Rosset","IBM",2019-10-15,"27.12",2019
"Gradient penalty from a maximum margin perspective@@@HingeGAN","Ji Zhu","",2019-10-15,"27.12",2019
"Gradient penalty from a maximum margin perspective@@@HingeGAN","Trevor Hastie","Stanford University",2019-10-15,"27.12",2019
"First Order Generative Adversarial Networks@@@FOGAN","Calvin Seward","",2018-02-13,"27.4",2018
"First Order Generative Adversarial Networks@@@FOGAN","Thomas Unterthiner","Johannes Kepler University of Linz",2018-02-13,"27.4",2018
"First Order Generative Adversarial Networks@@@FOGAN","Urs Bergmann","",2018-02-13,"27.4",2018
"First Order Generative Adversarial Networks@@@FOGAN","Nikolay Jetchev","",2018-02-13,"27.4",2018
"First Order Generative Adversarial Networks@@@FOGAN","Sepp Hochreiter","",2018-02-13,"27.4",2018
"Mode Seeking Generative Adversarial Networks for Diverse Image Synthesis@@@MSGAN","Qi Mao","Peking University",2019-03-13,"28.73",2019
"Mode Seeking Generative Adversarial Networks for Diverse Image Synthesis@@@MSGAN","Hsin-Ying Lee","University of California, Merced",2019-03-13,"28.73",2019
"Mode Seeking Generative Adversarial Networks for Diverse Image Synthesis@@@MSGAN","Hung-Yu Tseng","University of California, Merced",2019-03-13,"28.73",2019
"Mode Seeking Generative Adversarial Networks for Diverse Image Synthesis@@@MSGAN","Siwei Ma","Peking University",2019-03-13,"28.73",2019
"Mode Seeking Generative Adversarial Networks for Diverse Image Synthesis@@@MSGAN","Ming-Hsuan Yang","University of California, Merced",2019-03-13,"28.73",2019
"Improved Training of Wasserstein GANs@@@WGAN-GP","Ishaan Gulrajani","Google",2017-03-31,"29.3",2017
"Improved Training of Wasserstein GANs@@@WGAN-GP","Faruk Ahmed","",2017-03-31,"29.3",2017
"Improved Training of Wasserstein GANs@@@WGAN-GP","Martin Arjovsky","Courant Institute of Mathematical Sciences",2017-03-31,"29.3",2017
"Improved Training of Wasserstein GANs@@@WGAN-GP","Vincent Dumoulin","",2017-03-31,"29.3",2017
"Improved Training of Wasserstein GANs@@@WGAN-GP","Aaron Courville","Canadian Institute for Advanced Research",2017-03-31,"29.3",2017
"Generative Latent Flow@@@GLF+perceptual loss (ours)","Diederik P. Kingma","Google",2019-05-24,"44.6",2019
"Generative Latent Flow@@@GLF+perceptual loss (ours)","Prafulla Dhariwal","OpenAI",2019-05-24,"44.6",2019
"Residual Flows for Invertible Generative Modeling@@@Residual Flow","Tian Qi Chen","University of Toronto",2019-06-06,"46.37",2019
"Residual Flows for Invertible Generative Modeling@@@Residual Flow","Ricky T. Q. Chen","University of Toronto",2019-06-06,"46.37",2019
"Residual Flows for Invertible Generative Modeling@@@Residual Flow","Jens Behrmann","University of Bremen",2019-06-06,"46.37",2019
"Residual Flows for Invertible Generative Modeling@@@Residual Flow","David Duvenaud","University of Toronto",2019-06-06,"46.37",2019
"Residual Flows for Invertible Generative Modeling@@@Residual Flow","Joern-Henrik Jacobsen","",2019-06-06,"46.37",2019
"Residual Flows for Invertible Generative Modeling@@@Residual Flow","Jörn-Henrik Jacobsen","University of Toronto",2019-06-06,"46.37",2019
"Prescribed Generative Adversarial Networks@@@PresGAN","Adji B. Dieng","",2019-10-09,"52.202",2019
"Prescribed Generative Adversarial Networks@@@PresGAN","Francisco J. R. Ruiz","",2019-10-09,"52.202",2019
"Prescribed Generative Adversarial Networks@@@PresGAN","David M. Blei","",2019-10-09,"52.202",2019
"Prescribed Generative Adversarial Networks@@@PresGAN","Michalis K. Titsias","",2019-10-09,"52.202",2019
"Progressive Growing of GANs for Improved Quality, Stability, and Variation@@@PGGAN","Tero Karras","Nvidia",2017-10-27,"not available",2017
"Progressive Growing of GANs for Improved Quality, Stability, and Variation@@@PGGAN","Timo Aila","Nvidia",2017-10-27,"not available",2017
"Progressive Growing of GANs for Improved Quality, Stability, and Variation@@@PGGAN","Samuli Laine","Nvidia",2017-10-27,"not available",2017
"Progressive Growing of GANs for Improved Quality, Stability, and Variation@@@PGGAN","Jaakko Lehtinen","Nvidia",2017-10-27,"not available",2017
"Understanding and Stabilizing GANs' Training Dynamics with Control Theory@@@CLC-GAN","Kun Xu","",2019-09-29,"not available",2019
"Understanding and Stabilizing GANs' Training Dynamics with Control Theory@@@CLC-GAN","Chongxuan Li","",2019-09-29,"not available",2019
"Understanding and Stabilizing GANs' Training Dynamics with Control Theory@@@CLC-GAN","Huanshu Wei","Tsinghua University",2019-09-29,"not available",2019
"Understanding and Stabilizing GANs' Training Dynamics with Control Theory@@@CLC-GAN","Jun Zhu","Tsinghua University",2019-09-29,"not available",2019
"Understanding and Stabilizing GANs' Training Dynamics with Control Theory@@@CLC-GAN","Bo Zhang","",2019-09-29,"not available",2019
"MSG-GAN: Multi-Scale Gradients for Generative Adversarial Networks@@@MSG-ProGAN","Animesh Karnewar","",2019-03-14,"not available",2019
"MSG-GAN: Multi-Scale Gradients for Generative Adversarial Networks@@@MSG-ProGAN","Oliver Wang","Adobe Systems",2019-03-14,"not available",2019
"Class-Splitting Generative Adversarial Networks@@@Splitting GAN","Guillermo L. Grinblat","",2017-09-21,"not available",2017
"Class-Splitting Generative Adversarial Networks@@@Splitting GAN","Lucas C. Uzal","",2017-09-21,"not available",2017
"Class-Splitting Generative Adversarial Networks@@@Splitting GAN","Pablo M. Granitto","",2017-09-21,"not available",2017
"Image Synthesis with a Single (Robust) Classifier@@@Single Classifier","Shibani Santurkar","Massachusetts Institute of Technology",2019-06-06,"not available",2019
"Image Synthesis with a Single (Robust) Classifier@@@Single Classifier","Andrew Ilyas","Massachusetts Institute of Technology",2019-06-06,"not available",2019
"Image Synthesis with a Single (Robust) Classifier@@@Single Classifier","Dimitris Tsipras","Massachusetts Institute of Technology",2019-06-06,"not available",2019
"Image Synthesis with a Single (Robust) Classifier@@@Single Classifier","Logan Engstrom","Massachusetts Institute of Technology",2019-06-06,"not available",2019
"Image Synthesis with a Single (Robust) Classifier@@@Single Classifier","Brandon Tran","Massachusetts Institute of Technology",2019-06-06,"not available",2019
"Image Synthesis with a Single (Robust) Classifier@@@Single Classifier","Aleksander Madry","Massachusetts Institute of Technology",2019-06-06,"not available",2019
"Image Synthesis with a Single (Robust) Classifier@@@Single Classifier","Aleksander Madry","Massachusetts Institute of Technology",2019-06-06,"not available",2019
"LR-GAN: Layered Recursive Generative Adversarial Networks for Image Generation@@@LR-GAN","Jianwei Yang","Virginia Tech",2017-03-05,"not available",2017
"LR-GAN: Layered Recursive Generative Adversarial Networks for Image Generation@@@LR-GAN","Anitha Kannan","Facebook",2017-03-05,"not available",2017
"LR-GAN: Layered Recursive Generative Adversarial Networks for Image Generation@@@LR-GAN","Dhruv Batra","Georgia Institute of Technology",2017-03-05,"not available",2017
"LR-GAN: Layered Recursive Generative Adversarial Networks for Image Generation@@@LR-GAN","Devi Parikh","Georgia Institute of Technology",2017-03-05,"not available",2017
"Calibrating Energy-based Generative Adversarial Networks@@@CEGAN-Ent-VI","Zihang Dai","Carnegie Mellon University",2017-02-06,"not available",2017
"Calibrating Energy-based Generative Adversarial Networks@@@CEGAN-Ent-VI","Amjad Almahairi","Université de Montréal",2017-02-06,"not available",2017
"Calibrating Energy-based Generative Adversarial Networks@@@CEGAN-Ent-VI","Philip Bachman","Microsoft",2017-02-06,"not available",2017
"Calibrating Energy-based Generative Adversarial Networks@@@CEGAN-Ent-VI","Eduard Hovy","Carnegie Mellon University",2017-02-06,"not available",2017
"Calibrating Energy-based Generative Adversarial Networks@@@CEGAN-Ent-VI","Aaron Courville","Université de Montréal",2017-02-06,"not available",2017
"Improved Techniques for Training GANs@@@Improved GAN","Tim Salimans","OpenAI",2016-06-10,"not available",2016
"Improved Techniques for Training GANs@@@Improved GAN","Ian Goodfellow","Google",2016-06-10,"not available",2016
"Improved Techniques for Training GANs@@@Improved GAN","Wojciech Zaremba","Facebook",2016-06-10,"not available",2016
"Improved Techniques for Training GANs@@@Improved GAN","Vicki Cheung","",2016-06-10,"not available",2016
"Improved Techniques for Training GANs@@@Improved GAN","Alec Radford","OpenAI",2016-06-10,"not available",2016
"Improved Techniques for Training GANs@@@Improved GAN","Xi Chen","University of California, Berkeley",2016-06-10,"not available",2016
